"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.913879548353225,-0.718132450051214,0.121,0.159,1,"SMARCC2"
0.913884402632308,-0.523848867730321,0.091,0.116,1,"PARP10"
0.9139174347176,-0.249598108004218,0.273,0.29,1,"CTDSP1"
0.913918999848694,-0.754104133541809,0.091,0.13,1,"ACER3"
0.914037366267733,0.292776304936008,0.091,0.101,1,"CORO7"
0.914040164449173,0.180434331882988,0.091,0.116,1,"ICOSLG"
0.914090516087625,0.187163930901825,0.121,0.13,1,"PRRG4"
0.914116777906094,-0.178425886272435,0.545,0.58,1,"DLD"
0.914264208358699,-0.241396087965151,0.091,0.116,1,"SEH1L"
0.914364347968402,-0.496786963743625,0.121,0.159,1,"TOMM34"
0.914400041880507,-0.268909972944943,0.273,0.333,1,"LSM1"
0.914422917283969,-0.0584918694967316,0.212,0.232,1,"TMC4"
0.914544528519464,-0.0377060897574415,0.636,0.652,1,"IL6ST"
0.914623177495738,0.392560602273055,0.121,0.101,1,"HPS3"
0.914762308662124,0.088542848598422,0.152,0.203,1,"POM121C"
0.914797031055899,0.116849784604679,0.667,0.667,1,"BCAM"
0.914932909046503,-0.185725406732417,0.091,0.13,1,"UNC45A"
0.915173279449055,0.0191311475746336,0.727,0.754,1,"NPC2"
0.915606319009499,0.36663101246548,0.212,0.188,1,"CSNK1E"
0.915628310312175,0.307312251624007,0.121,0.116,1,"MFAP3L"
0.915766208618076,0.1962769496194,0.182,0.217,1,"CCDC57"
0.915794080321167,0.577022091862404,0.121,0.145,1,"ZBTB37"
0.915863989579472,-0.280670715058519,0.121,0.145,1,"LYSMD3"
0.915918217463595,0.0132478635311928,0.333,0.391,1,"GSTM4"
0.915930358562147,-0.150297806524357,0.121,0.145,1,"RNF44"
0.915996214358328,0.0761078804262675,0.333,0.333,1,"BRD7"
0.916242960079492,-0.118423479372941,0.152,0.203,1,"RNF121"
0.91641411591084,-0.208430840768338,0.091,0.13,1,"LHPP"
0.916725734932346,-0.324440304770765,0.182,0.217,1,"TEAD1"
0.916777297627729,0.548634923474274,0.121,0.145,1,"TBC1D9B"
0.917003358947712,-0.132916449616931,0.121,0.101,1,"PROSER2"
0.917006553713062,0.216739854727507,0.182,0.174,1,"TPRG1L"
0.917148914782655,-0.779270345708627,0.091,0.13,1,"ZBED1"
0.917161969881962,-0.122549783512096,0.303,0.319,1,"CREBL2"
0.917196149925971,0.113476572878311,0.485,0.536,1,"MRPL16"
0.917449862375468,0.164884000184373,0.121,0.101,1,"CTNNBIP1"
0.917541089817333,0.632635723213014,0.121,0.101,1,"XPNPEP1"
0.917568842499555,0.0388784816079186,0.485,0.507,1,"LYPLAL1"
0.917962893178144,0.161035639699429,0.606,0.609,1,"EPN1"
0.918121553823497,-0.117202866524585,0.788,0.855,1,"SNX3"
0.918136667142899,-0.0278304767173105,0.152,0.145,1,"PER3"
0.918208440203501,-0.0704380278143525,0.212,0.203,1,"PRDM2"
0.918268097669242,0.0263086444746896,0.152,0.145,1,"PDHX"
0.918458475260643,0.554299581956856,0.121,0.13,1,"NIPSNAP1"
0.918538215092309,-0.232691996346965,0.364,0.42,1,"EPS8L2"
0.918540632533726,0.456924227971805,0.152,0.13,1,"MIOS"
0.918593789430806,0.0214561195269612,0.242,0.232,1,"TRAPPC2B"
0.918627276004079,-0.216078210525896,0.182,0.174,1,"DNAJC17"
0.91875688576488,-0.331159743365852,0.242,0.304,1,"ZHX1"
0.919083383704423,0.120145368071114,0.152,0.145,1,"HERC2"
0.919248179270802,-0.691986734264632,0.091,0.13,1,"TBK1"
0.919327063116556,-0.34781047908146,0.152,0.159,1,"KLHL18"
0.919376015021688,-0.0112761489753952,0.939,0.971,1,"OST4"
0.919513106174324,-0.576973158365231,0.091,0.116,1,"WDFY3"
0.919546658031093,-0.273283011681843,0.273,0.333,1,"TMEM70"
0.919663778557231,-0.195364685348271,0.121,0.159,1,"NSDHL"
0.919755805064933,-0.293109411292833,0.394,0.449,1,"ZC3H15"
0.919765310783846,-1.01157118185496,0.091,0.13,1,"GTF2H2C"
0.919778276439233,0.451967027895932,0.152,0.13,1,"KLHDC9"
0.919926233789779,-0.0823369566389184,0.242,0.261,1,"BACH1"
0.919949589568919,-0.152798752248335,0.152,0.174,1,"ZFC3H1"
0.920000801882407,-0.391492058688357,0.242,0.304,1,"TMEM30B"
0.920096783612351,-0.203474563839975,0.212,0.261,1,"OXA1L"
0.920178549915327,0.0106225757569305,0.182,0.174,1,"CEP95"
0.92028584868566,0.322975937834054,0.152,0.13,1,"POLG"
0.920422873708638,0.105149344769449,0.848,0.87,1,"NOP10"
0.920459289515212,0.083103616367698,0.182,0.203,1,"ARIH2"
0.920626163283787,-0.428804526183839,0.121,0.145,1,"GYS1"
0.920718794687692,0.334313111558262,0.152,0.145,1,"PRCC"
0.920741467606458,-0.151732240618035,0.242,0.275,1,"PHC3"
0.920819110376339,0.439047725969217,0.121,0.13,1,"MINK1"
0.920906411878261,0.304398519245238,0.091,0.116,1,"ZNF568"
0.920982271606878,-0.0759761249516638,0.212,0.246,1,"RFXANK"
0.92119938035431,-0.0436056377307543,0.242,0.275,1,"PHF1"
0.921521266415017,-0.42311775829156,0.121,0.159,1,"SLC16A10"
