"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.0206806289418152,-0.800575295375527,0.128,0.252,1,"RORC"
0.0207662973701259,0.254617073384815,0.202,0.212,1,"SP1"
0.0208023778085411,-0.0212905122982674,0.469,0.56,1,"SDCBP"
0.0208091590896742,-0.49204480395867,0.212,0.371,1,"USP7"
0.0208411571145135,0.0370978308903929,0.398,0.483,1,"MGAT4A"
0.0208527797680663,0.660751470399336,0.123,0.099,1,"MTX3"
0.0208599434758298,0.503817958860443,0.353,0.338,1,"CDC37"
0.0208752183045767,-0.828438096406428,0.05,0.113,1,"STK17B"
0.0208903269987763,0.399210324504086,0.184,0.172,1,"PIK3C3"
0.0208993800010565,-0.611319680198273,0.094,0.169,1,"EXT1"
0.0209078033537651,0.293105080283467,0.526,0.57,1,"C1orf122"
0.0209279185298717,0.0738554175303585,0.562,0.636,1,"LSM7"
0.021021636668744,-0.511708002290257,0.299,0.457,1,"TPD52"
0.0210958586536866,0.653403617296212,0.223,0.192,1,"SLC29A1"
0.0211088567039485,0.687663092449974,0.228,0.195,1,"NPEPL1"
0.0211763197688288,-0.408769947537548,0.268,0.371,1,"KRR1"
0.0211903855714393,0.212854535388683,0.272,0.285,1,"COMMD8"
0.0212062547769036,-0.336903067580749,0.168,0.278,1,"ARHGAP6"
0.021277022760677,-0.229095657162157,0.602,0.801,1,"BEX2"
0.0213078758333398,0.303949802298592,0.18,0.175,1,"SUMF1"
0.0213302623437579,-0.233673022118867,0.557,0.705,1,"MRPL54"
0.0213595000428044,0.474101247861779,0.172,0.166,1,"NOC2L"
0.0213690361913856,-1.36356245885469,0.043,0.123,1,"FBXL12"
0.0214278708004418,-0.0818766488168707,0.476,0.586,1,"SORL1"
0.0215343171875937,0.285390437093158,0.285,0.291,1,"ZKSCAN1"
0.0215551350740381,0.270826488450441,0.344,0.344,1,"TNRC6A"
0.0215593100607345,-0.305976297091405,0.276,0.404,1,"PRKD1"
0.0215812378117913,0.55124653269611,0.244,0.222,1,"ZNF83"
0.0216005661327113,0.636424506921841,0.142,0.119,1,"SLC1A1"
0.0216495667147418,0.565396009691534,0.221,0.205,1,"SIAE"
0.0216518228793439,-0.203408932386486,0.637,0.808,1,"MRPL52"
0.0217035682978655,-0.31994197107288,0.431,0.603,1,"SMIM19"
0.0217460408908063,0.315986798220741,0.178,0.162,1,"PHC3"
0.0217492123636267,0.629038763020337,0.329,0.308,1,"DAAM1"
0.0217863902687443,-0.372012143648509,0.255,0.368,1,"NUDT5"
0.0217896739272454,-0.249336688757438,0.364,0.507,1,"ILF2"
0.0218961994765069,-0.877034171960156,0.038,0.103,1,"TGM1"
0.0219526060413031,-0.168616221909059,0.746,0.901,1,"CCNI"
0.021998558752123,-0.153196308661142,0.319,0.45,1,"THUMPD1"
0.0221008269090205,0.273614799174786,0.47,0.507,1,"SEPHS2"
0.0221990368095352,0.207427201333508,0.452,0.493,1,"NT5C"
0.0222014172852942,0.525505562588617,0.131,0.116,1,"CEP41"
0.0222268900347273,-0.283952668603728,0.43,0.56,1,"KHDRBS1"
0.0222273407085012,-0.527733724879793,0.137,0.212,1,"DDX50"
0.0222375210336451,0.695895071490475,0.247,0.235,1,"VPS13A"
0.0222377528953886,0.307490179571337,0.469,0.497,1,"SLC25A36"
0.0222532006180129,0.195352998365093,0.396,0.427,1,"VPS25"
0.022290464066823,0.297758553499339,0.187,0.172,1,"GON4L"
0.0223704208895674,-0.19109951771093,0.463,0.613,1,"SLC25A39"
0.0224660427051702,0.149342825038639,0.276,0.295,1,"KLHL24"
0.022467411929702,-0.400110138739412,0.119,0.232,1,"YKT6"
0.0224703175241849,0.518455844821888,0.191,0.189,1,"DNASE2"
0.022473582813943,0.428314675360311,0.245,0.242,1,"UBA5"
0.0224806661180888,0.124337154287996,0.511,0.579,1,"NFE2L1"
0.0224904347575282,0.00646891685793947,0.261,0.311,1,"DNAJB2"
0.0225036888285749,0.32534924657534,0.433,0.464,1,"GPC3"
0.0225988364560295,0.139869789617383,0.498,0.57,1,"COMTD1"
0.0226486382936806,0.446251264572724,0.187,0.189,1,"CRB3"
0.022668337387613,0.287800682766984,0.11,0.106,1,"VPS50"
