"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.424393044701966,-0.67940219764077,0.103,0.257,1,"OSBP"
0.42537315095334,-0.598127545762967,0.152,0.263,1,"GSTM4"
0.42542210018806,0.000177517971868768,0.168,0.25,1,"HNRNPUL1"
0.425498412131916,-0.83440893091999,0.092,0.23,1,"BAG3"
0.425646009330792,-1.36659853387525,0.049,0.171,1,"AVPI1"
0.425675601031571,0.185722294752858,0.293,0.388,1,"KIF12"
0.425695599767406,0.106547211522999,0.299,0.395,1,"TMEM165"
0.426007087101093,0.119039872474866,0.457,0.658,1,"ARGLU1"
0.426217061500486,0.286008866814591,0.337,0.474,1,"TMX4"
0.42622643377572,-0.207899816248611,0.147,0.257,1,"REPIN1"
0.426288692971076,-0.0803311545290148,0.207,0.296,1,"ORC4"
0.426300069856342,0.259215793820679,0.152,0.178,1,"PRDM2"
0.42631854982895,-0.104668932259959,0.288,0.454,1,"SUCLA2"
0.426715497925491,0.383314207689984,0.185,0.25,1,"PTER"
0.426744763158804,-0.374248932397032,0.239,0.434,1,"HMOX2"
0.426858373228939,0.131507527452254,0.679,0.829,1,"PSMB6"
0.426966238112236,0.119360882239145,0.196,0.263,1,"TOMM40"
0.426994148144767,0.489983818837411,0.234,0.289,1,"DCTN1"
0.427727209604144,-0.133416527910196,0.179,0.289,1,"FGFR1OP2"
0.42794707569751,0.1753295096363,0.299,0.375,1,"REXO2"
0.428051798201035,-0.161921440542055,0.587,0.829,1,"NENF"
0.428063513453155,0.124740393779653,0.234,0.322,1,"NUMA1"
0.428181071861706,-0.280941887308555,0.245,0.48,1,"CDV3"
0.428416315383872,0.628770392140422,0.103,0.112,1,"RGL2"
0.428419723915761,-0.737501784357013,0.082,0.145,1,"ITGA1"
0.428462007253442,-0.213146650860097,0.136,0.217,1,"RNF126"
0.428638607543656,-0.440261373919807,0.196,0.382,1,"UFSP2"
0.42867949475104,-0.0139127814653317,0.071,0.105,1,"LARGE2"
0.429010181734561,-0.644330982911577,0.082,0.178,1,"SLC41A3"
0.429223742321791,-0.686210051627329,0.076,0.204,1,"CLCN5"
0.42930491162306,-0.865609541664769,0.06,0.158,1,"SLC35A2"
0.429366262705051,0.277982672123099,0.261,0.336,1,"FNTA"
0.429419235378208,-0.0827911659353865,0.326,0.461,1,"MRPS18B"
0.429530044847996,0.510856394271421,0.228,0.276,1,"GLYR1"
0.429699904445002,-0.158939712591731,0.207,0.322,1,"RAB5IF"
0.429703656382801,-0.498980144234636,0.277,0.533,1,"TM7SF2"
0.430089300824511,0.212986293329955,0.728,0.895,1,"COPE"
0.430290994989514,-0.631568540061561,0.076,0.197,1,"NAV2"
0.43061201738577,-0.688296462131204,0.092,0.23,1,"WBP1L"
0.431316604636627,-1.90979139343115,0.027,0.105,1,"ZNF317"
0.431347975559961,0.691151734501333,0.103,0.092,1,"PARP9"
0.431581628535657,-0.0716945753645453,0.261,0.408,1,"PEF1"
0.431626846823841,0.372460008325888,0.527,0.625,1,"MRPL43"
0.431680803414149,-0.42896405618852,0.082,0.132,1,"ZNF131"
