"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","CellType","Condition"
"R-HSA-9860927","Turbulent (oscillatory, disturbed) flow shear stress activates signaling by PIEZO1 and integrins in endothelial cells","16/2986","30/11230",0.533333333333333,2.00580486715785,3.31979907777729,0.00165259766189443,0.00590368770005709,0.00350585699741686,"NFKBIA/FN1/PTPN1/PIEZO1/ANXA2/STAT1/ITGA5/CAPNS1/GNAQ/PPP2R2A/ITGB1/NFKB1/ITGAV/PPP2R1A/PPP2CA/CAPN2",16,"DC","AKI_vs_Normal"
"R-HSA-8862803","Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models","12/2986","20/11230",0.6,2.25653047555258,3.38478952973926,0.00166917930424366,0.00593688446858718,0.00352557062882079,"SOD2/LMNA/CAPNS1/PRDX2/JUN/CAST/APP/PRDX1/CAPN1/YWHAE/CAPN2/FOXO3",12,"DC","AKI_vs_Normal"
"R-HSA-8863678","Neurodegenerative Diseases","12/2986","20/11230",0.6,2.25653047555258,3.38478952973926,0.00166917930424366,0.00593688446858718,0.00352557062882079,"SOD2/LMNA/CAPNS1/PRDX2/JUN/CAST/APP/PRDX1/CAPN1/YWHAE/CAPN2/FOXO3",12,"DC","AKI_vs_Normal"
"R-HSA-157118","Signaling by NOTCH","81/2986","228/11230",0.355263157894737,1.33610357105087,3.08568209914589,0.00167645637086503,0.00594977653189353,0.0035332264759201,"UBC/SEM1/YBX1/UBB/RPS27A/PSMC5/PSMA2/NCSTN/STAT1/PSMA7/PSMB3/PSMC4/PSMB4/PSMB6/JUN/AKT1/ITCH/HDAC2/SKP1/YWHAZ/PSMB7/HIF1A/PSMD8/PSMA4/PSMB1/PSMC1/B4GALT1/UBA52/TMED2/TLE3/ADAM17/FURIN/ADRM1/ST3GAL6/PSMD2/TLE4/ADAM10/PSMA5/PSMD11/RBPJ/ATP2A2/ARRB1/PSMC3/PSMD12/APH1B/SEL1L/CCND1/SNW1/PSMB2/RBX1/TBL1XR1/TNRC6B/PSMB5/PSMA3/EP300/APH1A/PSMD14/PSMD1/NCOR1/NUMB/AGO3/NOTCH2/PSMD3/PLXND1/PSMD13/PSMC2/PSMD6/PSMD7/CREB1/PSENEN/RAB6A/RUNX1/PSMC6/PSMA1/MAML2/NCOR2/ARRB2/HDAC1/CCNC/TFDP1/IKZF1",81,"DC","AKI_vs_Normal"
"R-HSA-6814122","Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding","19/2986","38/11230",0.5,1.88044206296048,3.27178819691775,0.00170985255651022,0.00604197356736475,0.00358797693671171,"GNG5/GNAQ/CCT7/GNB1/CSNK2B/CSNK2A2/CCT5/GNB2/CCT8/CSNK2A1/CCT6A/CCT4/CCT2/TCP1/CCT3/GNG2/GNB4/PDCL/GNA15",19,"DC","AKI_vs_Normal"
"R-HSA-9772572","Early SARS-CoV-2 Infection Events","19/2986","38/11230",0.5,1.88044206296048,3.27178819691775,0.00170985255651022,0.00604197356736475,0.00358797693671171,"DDX5/CTSL/SDC4/RB1/SDC3/CHMP4B/FURIN/UVRAG/ISCU/CHMP4A/CHMP2A/VCP/MAP1LC3B/SDC2/ZCRB1/BECN1/CHMP2B/CHMP3/NRP1",19,"DC","AKI_vs_Normal"
"R-HSA-174824","Plasma lipoprotein assembly, remodeling, and clearance","32/2986","75/11230",0.426666666666667,1.60464389372628,3.16185512433555,0.0018179343823573,0.00640804193377526,0.00380536366329971,"UBC/CLTC/UBB/RPS27A/NR1H3/APOC1/P4HB/APOE/HDLBP/LIPA/NR1H2/ABCA1/SOAT1/LPL/UBA52/PLTP/FURIN/CLTA/NCEH1/MBTPS1/APOBR/A2M/AP2M1/NPC2/AP2B1/AP2A1/SAR1B/PRKACB/LMF2/AP2S1/PRKACA/AP2A2",32,"DC","AKI_vs_Normal"
"R-HSA-196025","Formation of annular gap junctions","8/2986","11/11230",0.727272727272727,2.73518845521525,3.46507284558625,0.00183311696816407,0.00640804193377526,0.00380536366329971,"ACTG1/CLTC/CLTB/CLTA/AP2M1/DAB2/ACTB/DNM2",8,"DC","AKI_vs_Normal"
"R-HSA-2468052","Establishment of Sister Chromatid Cohesion","8/2986","11/11230",0.727272727272727,2.73518845521525,3.46507284558625,0.00183311696816407,0.00640804193377526,0.00380536366329971,"PDS5B/ESCO1/RAD21/WAPL/PDS5A/SMC1A/STAG2/SMC3",8,"DC","AKI_vs_Normal"
"R-HSA-77588","SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs","8/2986","11/11230",0.727272727272727,2.73518845521525,3.46507284558625,0.00183311696816407,0.00640804193377526,0.00380536366329971,"SNRPB/SNRPF/SNRPE/SNRPD3/SLBP/LSM10/NCBP2/SNRPG",8,"DC","AKI_vs_Normal"
