"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.639692083960434,-0.120534960943444,0.133,0.169,1,"UNC119"
0.639750705522021,0.106750728191565,0.107,0.131,1,"EPB41L3"
0.640023735688575,0.0905477734477607,0.109,0.138,1,"PYROXD1"
0.640292581433178,0.0993387436131354,0.081,0.1,1,"CHPF2"
0.64029996921474,-0.300990362708952,0.128,0.206,1,"CLYBL"
0.640414318348338,0.109137915531031,0.143,0.188,1,"ANO10"
0.640664761505168,0.0512141950821017,0.078,0.119,1,"TMEM94"
0.640689712379734,-0.193172334667273,0.089,0.131,1,"SRP68"
0.64077582829124,0.344760707383554,0.143,0.175,1,"NUBP1"
0.641824552986872,0.34790224239977,0.133,0.162,1,"PAXBP1"
0.641921584771601,-0.293876249160496,0.086,0.131,1,"DIP2C"
0.642137440583251,0.00348450931940092,0.083,0.106,1,"CDK19"
0.642635364812316,0.081334346467789,0.296,0.406,1,"TMX2"
0.642636391244857,0.163343988680817,0.767,0.863,1,"RABAC1"
0.642679045933238,-0.336783151552896,0.054,0.106,1,"ZNF687"
0.643401189992464,-0.0954463829752132,0.174,0.219,1,"NIT1"
0.643710138586143,-0.0499248612237705,0.334,0.481,1,"THSD7A"
0.644382683948441,-0.1615529904437,0.176,0.281,1,"RMDN1"
0.645562363673824,-0.10652181321632,0.15,0.2,1,"DNALI1"
