"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.000109092283973744,-7.51217488359562,0,0.32,1,"GRK2"
0.000111125653774479,2.87363846752959,0.326,0.04,1,"IGF2"
0.00012447328743679,-8.03091352749898,0,0.52,1,"ATP5MG"
0.000128380006137444,-7.73956257893465,0,0.4,1,"CAVIN3"
0.00013552119004415,1.03656782459149,0.522,0.4,1,"EEF2"
0.000148343590522048,3.68476538913415,0.457,0.08,1,"HTRA1"
0.00014842879961403,-3.06613104822691,0.043,0.4,1,"AFF4"
0.000149604986649542,5.26864268566168,0.174,0,1,"EGLN2"
0.000168068569978803,-7.28276751630372,0,0.36,1,"REX1BD"
0.000186331876818753,0.677071256029081,0.75,0.72,1,"RPS21"
0.000190692860748503,-7.59330593138055,0,0.4,1,"RTL8C"
0.000216560126468502,2.31713626309065,0.337,0.12,1,"ARL4A"
0.000222761805499635,-7.52187101951275,0,0.32,1,"TAP2"
0.000224844209740435,-3.84230944926789,0.011,0.48,1,"CSRNP1"
0.000233752653064333,3.15662496281156,0.402,0.12,1,"FAM167B"
0.000237046427875506,1.97515460264761,0.75,0.36,1,"GJA4"
0.000240730157745458,-7.51327362616198,0,0.28,1,"ANKRD36B"
0.000241313973286821,-3.85074051413905,0.022,0.56,1,"KLF4"
0.000241703606056514,-7.8721221058606,0,0.44,1,"NDUFB8"
0.000254380322266232,2.80737733430388,0.5,0.16,1,"LGALS3BP"
0.00027743585808153,-7.27158725246897,0,0.24,1,"ICE2"
0.00029383165888076,0.657191533082316,0.957,0.84,1,"RPLP1"
0.000295476595045632,-1.22569531394462,0.196,0.56,1,"TM6SF1"
0.000317740627321912,-3.87391329328597,0.022,0.52,1,"CDKN1A"
0.000317879241338954,1.85642651171044,0.533,0.28,1,"CCDC3"
0.00031821673889108,-7.56487979393076,0,0.24,1,"CREB5"
0.000326638375938812,-7.23712041395499,0,0.24,1,"ATP5F1A"
