"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.49460418838404,0.111178206724832,0.216,0.361,1,"GPR108"
0.494983817240026,0.536555128913634,0.143,0.179,1,"STX10"
0.495031780245849,0.0940561579779478,0.666,0.871,1,"SPINT2"
0.495166348981921,0.661752029066488,0.112,0.159,1,"ACER3"
0.495237202130343,-0.0772907153549915,0.348,0.596,1,"ESRRG"
0.495362545799445,0.108327588995572,0.071,0.106,1,"KDM3A"
0.495422397816816,-0.608047471843306,0.086,0.205,1,"YTHDF1"
0.497027147319014,0.204772529596428,0.13,0.202,1,"TMTC3"
0.497230949300846,0.032828560172995,0.157,0.272,1,"SMARCC1"
0.497300353584746,-0.557964063402526,0.082,0.189,1,"ICAM3"
0.497348255852026,-0.161915931709299,0.165,0.288,1,"LGMN"
0.497458455292248,0.215519007771594,0.158,0.245,1,"SLC39A3"
0.497584146911274,0.105255225491361,0.07,0.123,1,"SPIDR"
0.49766626091256,0.520656537573967,0.069,0.109,1,"CHIC2"
0.497690770884808,-0.459661887793556,0.054,0.132,1,"BRCC3"
0.498238625253323,-0.629597525990773,0.099,0.238,1,"TOMM5"
0.498825543680795,0.0564322337323823,0.19,0.318,1,"SUDS3"
0.498893202841437,0.203840491361612,0.107,0.169,1,"XPOT"
0.498933144455293,-0.421861488291628,0.089,0.179,1,"FOXN3"
0.499376495409842,-0.0465912346767192,0.251,0.434,1,"VPS35"
0.499600518784453,0.514726754746367,0.086,0.136,1,"GK"
0.499927860255048,-0.298373265636326,0.086,0.172,1,"ORAI2"
0.500061099044268,-0.0480765711955078,0.49,0.778,1,"SCAND1"
0.500149975959465,-0.212790247659888,0.065,0.106,1,"FANCF"
0.500539099100278,-0.101214857285698,0.15,0.262,1,"NIPSNAP3A"
0.500572152395634,-0.480520068622271,0.054,0.132,1,"SRC"
0.50100067835219,-0.312685028927142,0.072,0.152,1,"SCAPER"
0.501318611183005,-0.00735243316573886,0.586,0.838,1,"HSPD1"
0.501624388103687,-0.427504363469615,0.25,0.503,1,"SELENOH"
0.5017563606355,-0.26720754792352,0.067,0.129,1,"CEP68"
0.502096895201017,-0.33978843013543,0.04,0.103,1,"ZNF426"
0.502228011163994,-0.202793021656407,0.287,0.523,1,"THAP4"
0.502275645213889,-0.441650312194524,0.074,0.149,1,"GABRB3"
0.502316817607626,0.429593047446246,0.121,0.182,1,"ABCD4"
