"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.269544058449056,0.131950714020116,0.269,0.318,1,"MRPL52"
0.270498732054351,0.0754210224596852,0.451,0.512,1,"RDX"
0.270637996695239,-0.335625142976917,0.069,0.118,1,"RNF126"
0.271065256038816,0.0510623394504293,0.143,0.181,1,"MED13L"
0.271430973312856,-0.186707304047539,0.089,0.101,1,"DHX38"
0.271652879160614,-0.215021980724489,0.195,0.284,1,"MDFIC"
0.271687745289885,0.29974964996996,0.221,0.239,1,"SPSB3"
0.271973424015396,-0.326188333125148,0.108,0.163,1,"SMC1A"
0.273074972888973,0.0921690846255155,0.121,0.118,1,"U2AF2"
0.273085276821904,-0.54236530310414,0.069,0.123,1,"AFG3L2"
0.273400485623809,-0.170777107554086,0.456,0.598,1,"UACA"
0.273713445989353,-0.170485765862956,0.243,0.346,1,"PHF3"
0.274280383466463,0.123622684918167,0.295,0.325,1,"ARPC5"
0.274616554661927,0.0111017791259165,0.147,0.209,1,"HEXA"
0.274791757384454,0.373956200323111,0.223,0.219,1,"SCARF1"
0.275109757706413,0.469166761083797,0.148,0.153,1,"STRN4"
0.275205556530299,-0.677422425990056,0.056,0.108,1,"COIL"
0.275349728965976,-0.857660820007544,0.065,0.108,1,"RRP15"
0.27577861485877,0.115112104090795,0.2,0.234,1,"COX5A"
0.275902412633381,-0.558890932106314,0.102,0.174,1,"MRPL50"
0.276467218418618,-0.668666721487065,0.069,0.116,1,"NFU1"
0.276884130544277,-0.6244544753274,0.065,0.114,1,"MITD1"
0.276906886411837,0.141070250437168,0.126,0.127,1,"SNX14"
0.277211733441354,0.074953919812859,0.28,0.333,1,"ERG"
0.278070651827459,-0.354563960282924,0.102,0.159,1,"SMIM12"
0.279134267690447,-0.344991253504724,0.278,0.396,1,"GLUL"
0.279162335249202,-0.434940343552649,0.147,0.234,1,"MRPL43"
0.279736854780242,-0.383623434736136,0.197,0.29,1,"UBE2N"
